Date,Publisher,Campaign Name,Line Item Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,188,,1,,167,161,160,151,65.8,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,87,,0,,87,87,85,83,30.45,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Uttaranchal T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_3_CPM_SSWT_HI_1152OM_03192024_05312024_NA_MLT_MLT_NA,P0 Uttaranchal T57 - Non Metros,74,,0,,70,65,64,63,25.9,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,2127,,10,,2015,1960,1930,1904,744.45,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,3676,,12,,3579,3539,3513,3492,1286.6,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,7980,,62,,7636,7440,7342,7268,2793.0,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LY_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,3670,,29,,3577,3515,3491,3468,1284.5,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LY_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,8193,,70,,7842,7668,7547,7472,2867.55,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35DLT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152LY_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57 - Metros,2024,,10,,1923,1872,1856,1837,708.4,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M2_03192024_05312024_NA_GUJARA_MLT_NA,P1 Delhi T57 - Metros,7871,,69,,7046,6813,6667,6206,2754.85,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Delhi T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35GJT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_HI_1152M4_03192024_05312024_NA_GUJARA_MLT_NA,P1 Delhi T57 - Metros,7891,,54,,7107,6854,6695,6238,2761.85,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EG_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,4378,,26,,4134,4045,3974,3941,1532.3,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EG_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,3181,,11,,3034,2956,2915,2887,1113.35,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EG_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,3442,,37,,3140,3048,2972,2777,1204.7,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EG_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,1159,,8,,1118,1107,1099,1096,405.65,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EH_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,4386,,40,,4139,4011,3931,3877,1535.1,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EH_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,1167,,6,,1139,1125,1112,1100,408.45,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EH_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,3168,,25,,2866,2772,2675,2493,1108.8,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P2 ROI T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35ROIT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154EH_03182024_05312024_NA_MLT-MLT-NA,P2 ROI T57 - Non Metros,3173,,21,,3016,2947,2908,2869,1110.55,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N6_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,3459,,17,,3327,3269,3235,3155,1210.65,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N6_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,7143,,36,,6837,6674,6569,6528,2500.05,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N6_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,31830,,900,,30916,30625,30448,30305,11140.5,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N6_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,8700,,70,,7801,7507,7350,6990,3045.0,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N6_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,1139,,8,,1081,1041,1020,1008,398.65,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N8_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,8797,,66,,7866,7569,7397,7011,3078.95,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N8_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,1155,,5,,1098,1077,1060,1051,404.25,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N8_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,7249,,28,,6932,6777,6672,6602,2537.15,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N8_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,32099,,914,,31142,30846,30659,30511,11234.65,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152N8_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Metros,3436,,13,,3316,3256,3226,3151,1202.6,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NA_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,763,,6,,707,681,665,634,267.05,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NA_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,5812,,170,,5682,5632,5589,5563,2034.2,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NA_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,437,,1,,412,404,394,388,152.95,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NA_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,713,,4,,700,691,685,678,249.55,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NA_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,2006,,7,,1880,1823,1791,1774,702.1,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NC_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,5727,,157,,5592,5552,5505,5488,2004.45,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NC_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,737,,3,,666,639,630,592,257.95,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NC_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,366,,0,,352,341,336,329,128.1,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NC_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,1902,,11,,1782,1719,1696,1692,665.7,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P0 Maharashtra T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35MHT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152NC_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57 - Non Metros,656,,2,,638,637,631,629,229.6,,,,,,,,
2024-03-21,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Marathi/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 Goa T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NOT APPLICABLE_DIG_VIDP_VMLT_ROS_PMPVD35GAT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPMV_SSWT_HI_1154E3_03182024_05312024_NA_MLT-MLT-NA,P1 Goa T57 - Non Metros,70,,0,,67,67,64,63,24.5,,,,,,,,
