Date,Publisher,Campaign Name,Line Item Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 UP T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UPT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VC_03192024_05312024_NA_UTTAR_MLT_NA,P0 UP T57-Non Metros,237685,,1337,,187301,159562,146242,137191,28360.631445,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Uttaranchal T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UTT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VL_03192024_05312024_NA_NA_NA_NA,P0 Uttaranchal T57-Non Metros,9306,,51,,6831,5708,5176,4793,1423.575613,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Uttaranchal T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35UTT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152VM_03192024_05312024_NA_NA_NA_NA,P0 Uttaranchal T57-Non Metros,7573,,36,,5610,4707,4262,3932,1160.864335,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Delhi T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35DLT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152PX_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57-Metros,430426,,1908,,318052,263333,237114,218450,72400.057683,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Delhi T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35DLT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152PY_03192024_05312024_NA_DELHI_NEW DE_NA,P1 Delhi T57-Metros,396942,,1811,,298048,246343,222032,205134,67865.847934,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P2 ROI T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35ROIT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TX_03192024_05312024_NA_MLT_MLT_NA,P2 ROI T57-Non Metros,250761,,1230,,193110,164802,151395,141618,28347.129861,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P2 ROI T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35ROIT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TY_03192024_05312024_NA_MLT_MLT_NA,P2 ROI T57-Non Metros,165887,,700,,135008,117360,108521,102174,20143.600416,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57MNPACFAMKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RT_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Metros,127173,,555,,106342,93885,86771,81297,24814.093523,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57MNPACOFFKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RV_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Metros,149363,,627,,125355,110009,101138,94952,28920.526671,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57NMNPACFAMKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RX_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Non Metros,36551,,213,,28684,24649,22648,21103,5934.277666,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Kannada/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Karnataka T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KART57NMNPACOFFKAN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_KN_1152RZ_03192024_05312024_NA_KARNAT_MLT_NA,P0 Karnataka T57-Non Metros,43325,,235,,33633,28606,26059,24271,6976.47738,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Malayalam/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Kerala T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KLT57NMNPACFAMMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_ML_1152SH_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57-Non Metros,100811,,685,,74570,61838,55953,51790,15495.653809,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Malayalam/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Kerala T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35KLT57NMNPACOFFMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_ML_1152SJ_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57-Non Metros,114094,,709,,84918,70077,63206,58821,17687.80441,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT48NPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TI_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T48,49826,,289,,35610,29521,26634,24634,6841.95313,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT48NPACFAMMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TH_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T48,34107,,204,,24965,20809,18804,17427,4765.486186,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT48NPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TK_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T48,46128,,254,,33554,27661,24912,23049,6438.898009,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT48NPACOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TJ_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T48,35789,,179,,26082,21543,19481,18102,4994.841625,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57MNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TA_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Metros,248630,,1138,,192162,162819,148547,138099,39415.723398,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57MNPACFAMMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152T9_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Metros,151665,,751,,120242,102773,93719,86900,24772.793137,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57MNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TC_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Metros,225933,,1055,,176920,149295,135836,126390,35942.053243,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57MNPACOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TB_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Metros,161246,,690,,127846,109027,99538,92592,26459.857196,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TE_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,63579,,267,,51916,45642,42419,40000,8325.091146,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMNPACFAMMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TD_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,37571,,164,,30325,26535,24594,23114,4763.708053,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152TG_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,47029,,207,,39103,34332,31852,30036,6258.626696,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Maharashtra T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35MHT57NMNPACOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152TF_03192024_05312024_NA_MAHARA_MLT_NA,P0 Maharashtra T57-Non Metros,34234,,147,,28588,25265,23469,22171,4579.96805,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMNPACFAMHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152QA_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,2899,,7,,2111,1793,1615,1494,339.621181,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMNPACFAMMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152Q9_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,2008,,8,,1488,1248,1132,1067,234.386079,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMNPACOFFHIN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_HI_1152QC_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,2451,,8,,1848,1552,1401,1306,286.409828,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Marathi/Hindi MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P1 Goa T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35GAT57NMNPACOFFMAR_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_MR_1152QB_03192024_05312024_NA_NA_NA_NA,P1 Goa T57-Non Metros,2115,,12,,1566,1306,1210,1132,255.299528,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Tamilnadu T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT48NPACFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UT_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T48,11857,,47,,9231,7880,7163,6651,1680.445523,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Tamilnadu T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT48NPACOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UV_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T48,10673,,47,,8405,7177,6547,6130,1528.200633,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Tamilnadu T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57MNPACFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UL_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Metros,73556,,316,,62116,55220,51063,47981,14727.13536,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Tamilnadu T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57MNPACOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UN_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Metros,63305,,211,,53536,47195,43661,41011,12516.91282,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Tamilnadu T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57NMNPACFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UP_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Non Metros,134276,,647,,106881,91993,84067,78288,20083.735958,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Tamil/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 Tamilnadu T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35TNT57NMNPACOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TM_1152UR_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57-Non Metros,118823,,579,,95364,81892,74716,69664,17703.403822,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 AP/TL T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT48NPACFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PH_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T48,28943,,125,,21521,17655,15694,14452,4354.186411,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 AP/TL T48,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT48NPACOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PJ_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T48,30614,,141,,22888,18947,17006,15640,4704.829643,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 AP/TL T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT57MNPACFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152P9_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57-Metros,139980,,789,,111814,95579,86617,79950,24330.005443,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 AP/TL T57-Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT57MNPACOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PB_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57-Metros,131480,,750,,105609,90578,82534,76581,23306.648603,,,,,,,,
2024-03-28,YouTube,AMZ EA Thematic H1 24,NPAC Video Youtube Desktop+Mobile+CTV Skippable Instream 35 Sec Telugu/English MF25-45;Amazon App Users; Excl: Prime Video App users CPV_P0 AP/TL T57-Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_YOUTUBE_POKN_A_PLC_CRS_MLT_NA_DIG_VIDP_VMLT_RON_YTVD35APTLT57NMNPACFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_TL_1152PD_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57-Non Metros,40564,,219,,31510,26561,24018,22154,6880.654696,,,,,,,,
