Date,Publisher,Campaign Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,24995,,121,,0,0,0,0,1992.063902,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,97,,0,,0,0,0,0,10.338445,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,7919,,119,,0,0,0,0,810.312351,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,240,,1,,0,0,0,0,23.313426,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,6458,,29,,0,0,0,0,532.190789,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Lux-beauty&perfumes_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,11,,0,,0,0,0,0,0.918944,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,430,,7,,0,0,0,0,39.08031,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,193,,0,,0,0,0,0,18.361626,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,42149,,229,,0,0,0,0,1949.51837,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,10875,,152,,0,0,0,0,1159.302626,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,406,,0,,0,0,0,0,29.231277,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,126,,1,,0,0,0,0,13.686821,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,24724,,113,,0,0,0,0,1943.871817,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1193,,47,,0,0,0,0,157.219348,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,13,,0,,0,0,0,0,1.410544,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Mens-Apparrel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,60,,0,,0,0,0,0,5.694436,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,116,,1,,0,0,0,0,14.53089,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,49,,2,,0,0,0,0,4.242184,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,5,,0,,0,0,0,0,0.47965,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,24822,,124,,0,0,0,0,1984.59659,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,386,,4,,0,0,0,0,35.804027,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1188,,38,,0,0,0,0,159.769472,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,360,,0,,0,0,0,0,25.601426,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,42336,,243,,0,0,0,0,1922.878382,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,194,,0,,0,0,0,0,18.544273,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Travel-luggage_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,10475,,128,,0,0,0,0,1094.870835,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1219,,43,,0,0,0,0,167.010859,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,41985,,247,,0,0,0,0,1896.86622,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,10,,0,,0,0,0,0,0.915061,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,217,,2,,0,0,0,0,20.823414,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,52,,0,,0,0,0,0,4.615964,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,10689,,104,,0,0,0,0,1111.844113,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,374,,2,,0,0,0,0,27.045642,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,115,,2,,0,0,0,0,14.723773,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,24901,,113,,0,0,0,0,1987.265488,,,,,,,,
2023-12-09,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Watches_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,415,,4,,0,0,0,0,38.203796,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23350,,133,,0,0,0,0,2296.065005,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,342,,4,,0,0,0,0,33.476323,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,246,,0,,0,0,0,0,16.45234,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,31898,,205,,0,0,0,0,1537.126897,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8829,,163,,0,0,0,0,1100.527222,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,53,,1,,0,0,0,0,5.117139,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1277,,36,,0,0,0,0,172.065889,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,77,,1,,0,0,0,0,7.845769,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,140,,1,,0,0,0,0,14.194704,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Apparel_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,9,,0,,0,0,0,0,1.000129,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,360,,7,,0,0,0,0,34.379761,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,287,,0,,0,0,0,0,20.700474,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23227,,126,,0,0,0,0,2238.696957,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,32175,,191,,0,0,0,0,1550.366677,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,11,,0,,0,0,0,0,0.863287,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8719,,145,,0,0,0,0,1086.345385,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1334,,42,,0,0,0,0,178.863881,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,148,,1,,0,0,0,0,13.540185,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,97,,0,,0,0,0,0,10.237974,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Bags_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,49,,3,,0,0,0,0,4.597248,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,357,,7,,0,0,0,0,33.389178,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,198,,2,,0,0,0,0,18.811054,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,242,,0,,0,0,0,0,17.870632,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8536,,156,,0,0,0,0,1057.786927,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1318,,46,,0,0,0,0,178.496406,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,107,,4,,0,0,0,0,11.135911,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,6,,0,,0,0,0,0,0.580955,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23618,,135,,0,0,0,0,2286.072748,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,55,,3,,0,0,0,0,6.113932,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Footwear-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,32320,,198,,0,0,0,0,1572.352005,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,32265,,186,,0,0,0,0,1566.007947,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,279,,1,,0,0,0,0,20.249622,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,11,,0,,0,0,0,0,0.901922,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,1262,,36,,0,0,0,0,168.250938,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,83,,0,,0,0,0,0,9.432148,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,324,,3,,0,0,0,0,29.865306,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,209,,0,,0,0,0,0,21.02812,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8903,,160,,0,0,0,0,1111.002084,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,70,,0,,0,0,0,0,7.102147,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Handbags-female_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,23699,,134,,0,0,0,0,2288.033466,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,8579,,145,,0,0,0,0,1083.723289,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,100,,0,,0,0,0,0,10.81821,,,,,,,,
2023-12-10,DMP,Sale,Amazon WRS Campaign (Nov-Dec 2023),afa_2023_aw_in_matterkind_net_plc_des/mob_webapp_ros_disp_DMP-wrsale-c2rcv-mf-t6-Jewellery_disp_standrd_1 x 1_na_na_cpm_ss_en_xcic23in00f_20231202_20231220,All geo,845,,26,,0,0,0,0,126.579969,,,,,,,,
