Date,Publisher,Campaign Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol- 600x600,"kolkata,howrah",306412.0,,1868.0,,,,,,13076.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches - 1080x2592,"kolkata,howrah",3393.0,,54.0,,,,,,378.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 600x600,"kolkata,howrah",305967.0,,1872.0,,,,,,13104.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 960x150,"kolkata,howrah",33951.0,,24.0,,,,,,168.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 990X505,"kolkata,howrah",297509.0,,1574.0,,,,,,11018.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol - 960x150,"kolkata,howrah",10325.0,,14.0,,,,,,98.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol - 990X505,"kolkata,howrah",148937.0,,1093.0,,,,,,7651.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol- 1080x2592,"kolkata,howrah",922.0,,14.0,,,,,,98.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol- 600x600,"kolkata,howrah",326449.0,,2776.0,,,,,,19432.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 1080x2592,"kolkata,howrah",1012.0,,30.0,,,,,,210.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 600x600,"kolkata,howrah",151317.0,,1462.0,,,,,,10234.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 960x150,"kolkata,howrah",10380.0,,17.0,,,,,,119.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 990X505,"kolkata,howrah",87465.0,,430.0,,,,,,3010.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Kol - 1080x2592,"kolkata,howrah",1170.0,,44.0,,,,,,308.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Kol- 600x600,"kolkata,howrah",230928.0,,1716.0,,,,,,12012.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Kol- 960x150,"kolkata,howrah",12201.0,,15.0,,,,,,105.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes -Kol- 990X505,"kolkata,howrah",86489.0,,423.0,,,,,,2961.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Kol - 960x150,"kolkata,howrah",10273.0,,10.0,,,,,,70.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Kol - 990X505,"kolkata,howrah",92257.0,,471.0,,,,,,3297.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Kol- 600x600,"kolkata,howrah",114915.0,,695.0,,,,,,4865.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear -Kol - 1080x2592,"kolkata,howrah",9438.0,,172.0,,,,,,1204.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Kol - 1080x2592,"kolkata,howrah",981.0,,29.0,,,,,,203.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Kol - 960x150,"kolkata,howrah",10353.0,,11.0,,,,,,77.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Kol - 990X505,"kolkata,howrah",88357.0,,495.0,,,,,,3465.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -Kol- 600x600,"kolkata,howrah",90702.0,,485.0,,,,,,3395.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 1080x2592,"kolkata,howrah",1870.0,,142.0,,,,,,994.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 600x600,"kolkata,howrah",336013.0,,2757.0,,,,,,19299.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 960x150,"kolkata,howrah",30738.0,,54.0,,,,,,378.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 990X505,"kolkata,howrah",169710.0,,837.0,,,,,,5859.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol - 600x600,"kolkata,howrah",97797.0,,697.0,,,,,,4879.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol - 960x150,"kolkata,howrah",10324.0,,14.0,,,,,,98.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol - 990X505,"kolkata,howrah",86478.0,,424.0,,,,,,2968.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol- 1080x2592,"kolkata,howrah",7229.0,,317.0,,,,,,2219.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol - 1080x2592,"kolkata,howrah",1098.0,,30.0,,,,,,210.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol - 960x150,"kolkata,howrah",10138.0,,11.0,,,,,,77.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol - 990X505,"kolkata,howrah",92423.0,,466.0,,,,,,3262.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol- 600x600,"kolkata,howrah",158593.0,,1260.0,,,,,,8820.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches - 1080x2592,"kolkata,howrah",923.0,,16.0,,,,,,112.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 600x600,"kolkata,howrah",185635.0,,2831.0,,,,,,19817.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 960x150,"kolkata,howrah",10262.0,,11.0,,,,,,77.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 990X505,"kolkata,howrah",113164.0,,1173.0,,,,,,8211.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol - 960x150,"kolkata,howrah",58390.0,,65.0,,,,,,455.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol - 990X505,"kolkata,howrah",423991.0,,1808.0,,,,,,12656.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol- 1080x2592,"kolkata,howrah",5019.0,,1181.0,,,,,,8267.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Kol- 600x600,"kolkata,howrah",425643.0,,2225.0,,,,,,15575.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 1080x2592,"kolkata,howrah",5074.0,,1074.0,,,,,,7518.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 600x600,"kolkata,howrah",445752.0,,2175.0,,,,,,15225.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 960x150,"kolkata,howrah",58293.0,,102.0,,,,,,714.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Kol - 990X505,"kolkata,howrah",345884.0,,1536.0,,,,,,10752.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Kol - 1080x2592,"kolkata,howrah",5062.0,,1110.0,,,,,,7770.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Kol- 600x600,"kolkata,howrah",422351.0,,2473.0,,,,,,17311.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Kol- 960x150,"kolkata,howrah",66823.0,,80.0,,,,,,560.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes -Kol- 990X505,"kolkata,howrah",344011.0,,1499.0,,,,,,10493.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Kol - 960x150,"kolkata,howrah",58921.0,,64.0,,,,,,448.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Kol - 990X505,"kolkata,howrah",347672.0,,1587.0,,,,,,11109.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Kol- 600x600,"kolkata,howrah",376902.0,,1940.0,,,,,,13580.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear -Kol - 1080x2592,"kolkata,howrah",5019.0,,1079.0,,,,,,7553.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Kol - 1080x2592,"kolkata,howrah",4950.0,,1134.0,,,,,,7938.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Kol - 960x150,"kolkata,howrah",57915.0,,57.0,,,,,,399.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Kol - 990X505,"kolkata,howrah",343525.0,,1575.0,,,,,,11025.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags -Kol- 600x600,"kolkata,howrah",403023.0,,2436.0,,,,,,17052.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 1080x2592,"kolkata,howrah",7017.0,,2245.0,,,,,,15715.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 600x600,"kolkata,howrah",604779.0,,3284.0,,,,,,22988.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 960x150,"kolkata,howrah",111650.0,,121.0,,,,,,847.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Kol - 990X505,"kolkata,howrah",492633.0,,2205.0,,,,,,15435.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol - 600x600,"kolkata,howrah",400622.0,,1982.0,,,,,,13874.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol - 960x150,"kolkata,howrah",58156.0,,56.0,,,,,,392.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol - 990X505,"kolkata,howrah",346225.0,,1503.0,,,,,,10521.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Kol- 1080x2592,"kolkata,howrah",12500.0,,1329.0,,,,,,9303.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol - 1080x2592,"kolkata,howrah",4913.0,,1070.0,,,,,,7490.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol - 960x150,"kolkata,howrah",58033.0,,66.0,,,,,,462.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol - 990X505,"kolkata,howrah",354464.0,,1602.0,,,,,,11214.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Kol- 600x600,"kolkata,howrah",446536.0,,2498.0,,,,,,17486.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches - 1080x2592,"kolkata,howrah",5053.0,,1146.0,,,,,,8022.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 600x600,"kolkata,howrah",389289.0,,2616.0,,,,,,18312.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 960x150,"kolkata,howrah",58287.0,,52.0,,,,,,364.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Watches- 990X505,"kolkata,howrah",348402.0,,1567.0,,,,,,10969.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",568050.0,,5206.0,,,,,,36442.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",567647.0,,5058.0,,,,,,35406.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",567592.0,,5132.0,,,,,,35924.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",567201.0,,5020.0,,,,,,35140.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",565963.0,,5068.0,,,,,,35476.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",565664.0,,5095.0,,,,,,35665.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",565176.0,,5150.0,,,,,,36050.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",565057.0,,4909.0,,,,,,34363.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",564467.0,,5298.0,,,,,,37086.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",551064.0,,5091.0,,,,,,35637.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",550910.0,,4885.0,,,,,,34195.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",550901.0,,4857.0,,,,,,33999.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",550605.0,,4877.0,,,,,,34139.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",550403.0,,4992.0,,,,,,34944.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",549840.0,,4877.0,,,,,,34139.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",549816.0,,4773.0,,,,,,33411.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",548363.0,,4832.0,,,,,,33824.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",547993.0,,4956.0,,,,,,34692.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",413042.0,,3534.0,,,,,,24738.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",412236.0,,3461.0,,,,,,24227.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",412109.0,,3738.0,,,,,,26166.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",409410.0,,3916.0,,,,,,27412.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",409125.0,,3529.0,,,,,,24703.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",408739.0,,3705.0,,,,,,25935.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",408716.0,,3618.0,,,,,,25326.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",408683.0,,3511.0,,,,,,24577.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",407927.0,,3631.0,,,,,,25417.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",384712.0,,3370.0,,,,,,23590.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",384622.0,,3320.0,,,,,,23240.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",384586.0,,3408.0,,,,,,23856.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",384173.0,,3363.0,,,,,,23541.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",383350.0,,3365.0,,,,,,23555.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",382762.0,,3409.0,,,,,,23863.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",382422.0,,3224.0,,,,,,22568.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",381894.0,,3198.0,,,,,,22386.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",381335.0,,3233.0,,,,,,22631.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",364948.0,,2848.0,,,,,,19936.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",364217.0,,2914.0,,,,,,20398.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",364158.0,,2896.0,,,,,,20272.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",364069.0,,2785.0,,,,,,19495.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",363387.0,,2900.0,,,,,,20300.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",361780.0,,2860.0,,,,,,20020.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",361095.0,,2799.0,,,,,,19593.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",360007.0,,2921.0,,,,,,20447.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",358427.0,,2916.0,,,,,,20412.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",326280.0,,2734.0,,,,,,19138.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",324312.0,,2564.0,,,,,,17948.0,,,,,,,,
